83,35,0.8285714285714286
84,34,0.7352941176470589
85,34,0.5294117647058824
86,34,0.8823529411764706
87,34,0.6470588235294118
88,32,0.59375
89,32,0.375
90,30,0.9
91,30,0.6666666666666666
92,29,0.8275862068965517
93,29,0.9655172413793104
94,29,0.7931034482758621
95,29,0.8275862068965517
96,28,0.5714285714285714
97,27,0.8518518518518519
98,27,0.07407407407407407
99,27,0.18518518518518517
100,27,0.2962962962962963
101,26,0.8076923076923077
102,26,0.8076923076923077
103,26,0.8846153846153846
104,26,0.7692307692307693
105,26,0.7307692307692307
106,26,0.8461538461538461
107,25,0.76
108,25,0.72
109,24,0.4583333333333333
110,23,0.782608695652174
111,23,0.8260869565217391
112,22,0.5454545454545454
113,22,0.9090909090909091
114,22,0.9090909090909091
115,22,0.7727272727272727
116,21,0.8095238095238095
117,21,0.42857142857142855
118,21,0.8095238095238095
119,21,0.8095238095238095
120,21,0.09523809523809523
121,21,0.47619047619047616
122,21,0.8095238095238095
123,21,0.8571428571428571
124,20,0.5
125,20,1.0
126,20,0.65
127,20,0.15
128,20,0.9
129,19,0.9473684210526315
130,19,0.8421052631578947
131,19,0.7368421052631579
132,19,1.0
133,19,0.3684210526315789
134,19,0.7368421052631579
135,19,0.8421052631578947
136,19,0.7368421052631579
137,18,0.7222222222222222
138,18,1.0
139,18,0.7222222222222222
140,17,0.8823529411764706
141,17,0.5882352941176471
142,17,0.6470588235294118
143,17,0.5294117647058824
144,17,0.17647058823529413
145,17,0.47058823529411764
146,17,0.35294117647058826
147,16,0.625
148,16,0.75
149,16,0.9375
150,16,0.875
151,16,0.75
152,16,0.8125
153,16,0.5625
154,15,0.7333333333333333
155,15,1.0
156,15,0.9333333333333333
157,15,0.8666666666666667
158,15,0.6
159,15,0.5333333333333333
160,15,0.8
161,15,1.0
162,15,0.2
163,14,0.5
164,14,0.35714285714285715
165,14,0.7142857142857143
166,14,0.7857142857142857
167,14,0.9285714285714286
168,14,1.0
169,14,0.7857142857142857
170,14,0.7142857142857143
171,14,1.0
172,14,0.5
173,14,0.07142857142857142
174,14,0.7857142857142857
175,14,0.7142857142857143
176,14,0.2857142857142857
177,14,0.7142857142857143
178,14,0.9285714285714286
179,13,0.3076923076923077
180,13,0.9230769230769231
181,13,0.7692307692307693
182,13,0.8461538461538461
183,13,0.3076923076923077
184,13,0.9230769230769231
185,13,1.0
186,13,0.3076923076923077
187,13,0.38461538461538464
188,13,0.6153846153846154
189,13,0.8461538461538461
190,13,0.9230769230769231
191,13,0.6923076923076923
192,13,0.7692307692307693
193,12,0.6666666666666666
194,12,0.75
195,12,0.75
196,12,0.3333333333333333
197,12,0.8333333333333334
198,12,0.75
199,12,0.0
200,12,1.0
201,12,0.5833333333333334
202,12,1.0
203,12,0.6666666666666666
204,12,0.25
205,12,0.8333333333333334
206,11,0.6363636363636364
207,11,0.7272727272727273
208,11,0.2727272727272727
209,11,0.8181818181818182
210,11,1.0
211,11,0.9090909090909091
212,11,0.9090909090909091
213,11,0.9090909090909091
214,11,0.45454545454545453
215,11,0.36363636363636365
216,11,0.0
217,11,0.9090909090909091
218,11,0.7272727272727273
219,11,0.9090909090909091
220,11,1.0
221,11,0.9090909090909091
222,11,0.36363636363636365
223,11,0.6363636363636364
224,10,0.6
225,10,0.8
226,10,0.6
227,10,1.0
228,10,0.7
229,10,1.0
230,10,0.9
231,10,0.8
232,10,0.2
233,10,0.9
234,10,0.9
235,10,0.9
236,10,0.9
237,10,1.0
238,10,0.6
239,10,1.0
240,10,0.9
241,10,1.0
242,10,1.0
243,10,0.8
244,10,0.8
245,10,1.0
246,9,0.5555555555555556
247,9,0.5555555555555556
248,9,0.6666666666666666
249,9,1.0
250,9,0.2222222222222222
251,9,0.8888888888888888
252,9,0.8888888888888888
253,9,1.0
254,9,1.0
255,9,0.7777777777777778
256,9,0.3333333333333333
257,9,0.3333333333333333
258,9,0.4444444444444444
259,9,0.7777777777777778
260,9,0.8888888888888888
261,9,0.8888888888888888
262,9,0.6666666666666666
263,9,0.8888888888888888
264,9,0.7777777777777778
265,9,0.3333333333333333
266,9,0.3333333333333333
267,9,0.5555555555555556
268,9,0.7777777777777778
269,8,0.875
270,8,1.0
271,8,0.625
272,8,0.625
273,8,0.875
274,8,1.0
275,8,0.875
276,8,0.875
277,8,0.375
278,8,0.875
279,8,0.125
280,8,0.75
281,8,0.5
282,8,0.125
283,8,0.25
284,8,0.375
285,8,0.875
286,8,0.875
287,8,0.875
288,8,0.625
289,8,0.875
290,8,0.75
291,8,0.75
292,8,0.75
293,8,0.875
294,8,0.25
295,8,0.625
296,8,0.125
297,8,0.75
298,8,0.875
299,8,0.875
300,7,0.8571428571428571
301,7,0.8571428571428571
302,7,1.0
303,7,0.8571428571428571
304,7,1.0
305,7,1.0
306,7,1.0
307,7,0.2857142857142857
308,7,0.5714285714285714
309,7,0.2857142857142857
310,7,0.8571428571428571
311,7,0.2857142857142857
312,7,0.7142857142857143
313,7,0.0
314,7,0.5714285714285714
315,7,0.42857142857142855
316,7,0.7142857142857143
317,7,0.14285714285714285
318,7,1.0
319,7,0.8571428571428571
320,7,0.7142857142857143
321,7,0.8571428571428571
322,7,0.42857142857142855
323,7,0.7142857142857143
324,7,0.7142857142857143
325,7,0.8571428571428571
326,7,0.5714285714285714
327,7,0.42857142857142855
328,7,0.7142857142857143
329,7,0.14285714285714285
330,7,0.7142857142857143
331,7,1.0
332,7,1.0
333,7,1.0
334,7,0.7142857142857143
335,7,1.0
336,7,0.7142857142857143
337,6,0.6666666666666666
338,6,0.3333333333333333
339,6,1.0
340,6,0.5
341,6,1.0
342,6,1.0
343,6,0.5
344,6,0.8333333333333334
345,6,0.8333333333333334
346,6,0.8333333333333334
347,6,0.6666666666666666
348,6,0.5
349,6,0.8333333333333334
350,6,1.0
351,6,0.8333333333333334
352,6,0.6666666666666666
353,6,0.6666666666666666
354,6,0.8333333333333334
355,6,0.6666666666666666
356,6,0.3333333333333333
357,6,0.5
358,6,1.0
359,6,0.16666666666666666
360,6,0.3333333333333333
361,6,0.16666666666666666
362,6,0.16666666666666666
363,6,0.5
364,6,1.0
365,6,0.8333333333333334
366,6,1.0
367,6,0.8333333333333334
368,6,0.8333333333333334
369,6,1.0
370,6,1.0
371,6,0.6666666666666666
372,6,0.5
373,6,0.8333333333333334
374,6,0.16666666666666666
375,6,0.5
376,6,0.5
377,6,0.5
378,6,0.6666666666666666
379,6,1.0
380,6,0.8333333333333334
381,5,0.6
382,5,1.0
383,5,0.6
384,5,0.4
385,5,1.0
386,5,0.8
387,5,1.0
388,5,0.4
389,5,0.8
390,5,0.8
391,5,1.0
392,5,0.8
393,5,1.0
394,5,0.8
395,5,0.4
396,5,0.6
397,5,1.0
398,5,1.0
399,5,0.4
400,5,1.0
401,5,0.4
402,5,0.8
403,5,1.0
404,5,0.6
405,5,1.0
406,5,0.4
407,5,0.4
408,5,0.4
409,5,0.0
410,5,0.0
411,5,1.0
412,5,0.2
413,5,0.0
414,5,0.8
415,5,0.6
416,5,0.2
417,5,0.6
418,5,1.0
419,5,1.0
420,5,0.8
421,5,0.8
422,5,1.0
423,5,0.4
424,5,0.8
425,5,0.6
426,5,1.0
427,5,1.0
428,5,0.2
429,5,1.0
430,5,0.6
431,5,0.2
432,5,0.4
433,5,0.6
434,5,0.6
435,5,0.2
436,5,1.0
437,5,0.8
438,4,1.0
439,4,0.5
440,4,0.5
441,4,0.75
442,4,0.25
443,4,0.75
444,4,0.75
445,4,1.0
446,4,0.75
447,4,0.0
448,4,1.0
449,4,1.0
450,4,0.75
451,4,0.5
452,4,0.75
453,4,1.0
454,4,1.0
455,4,1.0
456,4,0.5
457,4,1.0
458,4,0.75
459,4,0.75
460,4,0.0
461,4,0.25
462,4,1.0
463,4,0.5
464,4,1.0
465,4,0.75
466,4,1.0
467,4,1.0
468,4,1.0
469,4,0.5
470,4,1.0
471,4,0.75
472,4,0.5
473,4,0.75
474,4,0.75
475,4,0.5
476,4,0.75
477,4,0.5
478,4,0.25
479,4,0.5
480,4,0.0
481,4,0.0
482,4,0.5
483,4,0.5
484,4,0.75
485,4,0.0
486,4,1.0
487,4,1.0
488,4,0.75
489,4,0.75
490,4,0.75
491,4,0.75
492,4,0.5
493,4,0.75
494,4,0.5
495,4,0.5
496,4,0.75
497,4,1.0
498,4,1.0
499,4,1.0
500,4,0.75
501,4,0.75
502,4,0.5
503,4,0.5
504,4,0.75
505,4,1.0
506,4,0.5
507,4,0.5
508,4,0.25
509,4,1.0
510,3,0.6666666666666666
511,3,0.6666666666666666
512,3,0.3333333333333333
513,3,0.3333333333333333
514,3,0.6666666666666666
515,3,0.3333333333333333
516,3,1.0
517,3,0.6666666666666666
518,3,0.6666666666666666
519,3,0.6666666666666666
520,3,1.0
521,3,1.0
522,3,1.0
523,3,0.6666666666666666
524,3,0.6666666666666666
525,3,0.6666666666666666
526,3,0.3333333333333333
527,3,0.6666666666666666
528,3,0.6666666666666666
529,3,1.0
530,3,0.6666666666666666
531,3,1.0
532,3,0.6666666666666666
533,3,0.6666666666666666
534,3,1.0
535,3,0.0
536,3,1.0
537,3,0.6666666666666666
538,3,1.0
539,3,0.6666666666666666
540,3,0.3333333333333333
541,3,1.0
542,3,1.0
543,3,0.6666666666666666
544,3,0.6666666666666666
545,3,0.6666666666666666
546,3,0.3333333333333333
547,3,1.0
548,3,1.0
549,3,0.0
550,3,1.0
551,3,0.6666666666666666
552,3,1.0
553,3,1.0
554,3,0.6666666666666666
555,3,1.0
556,3,1.0
557,3,1.0
558,3,1.0
559,3,1.0
560,3,1.0
561,3,0.6666666666666666
562,3,0.6666666666666666
563,3,1.0
564,3,1.0
565,3,0.6666666666666666
566,3,0.6666666666666666
567,3,0.6666666666666666
568,3,0.3333333333333333
569,3,1.0
570,3,0.6666666666666666
571,3,1.0
572,3,1.0
573,3,0.6666666666666666
574,3,0.6666666666666666
575,3,0.6666666666666666
576,3,1.0
577,3,0.6666666666666666
578,3,0.6666666666666666
579,3,1.0
580,3,1.0
581,3,1.0
582,3,1.0
583,3,1.0
584,3,0.6666666666666666
585,3,0.6666666666666666
586,3,0.6666666666666666
587,3,1.0
588,3,1.0
589,3,0.0
590,3,0.6666666666666666
591,3,1.0
592,3,1.0
593,3,0.6666666666666666
594,3,0.6666666666666666
595,3,1.0
596,3,1.0
597,3,1.0
598,3,1.0
599,3,1.0
600,3,0.6666666666666666
601,3,0.6666666666666666
602,3,1.0
603,3,1.0
604,3,0.3333333333333333
605,3,0.3333333333333333
606,3,0.0
607,3,0.3333333333333333
608,3,0.6666666666666666
609,3,0.0
610,3,0.3333333333333333
611,3,0.3333333333333333
612,3,0.0
613,3,0.6666666666666666
614,3,0.3333333333333333
615,3,0.0
616,3,0.3333333333333333
617,3,0.0
618,3,0.3333333333333333
619,3,1.0
620,3,0.0
621,3,0.3333333333333333
622,3,0.3333333333333333
623,3,0.3333333333333333
624,3,0.0
625,3,0.3333333333333333
626,3,0.3333333333333333
627,3,0.6666666666666666
628,3,0.3333333333333333
629,3,0.6666666666666666
630,3,1.0
631,3,1.0
632,3,0.0
633,3,1.0
634,3,0.6666666666666666
635,3,1.0
636,3,0.3333333333333333
637,3,0.6666666666666666
638,3,0.6666666666666666
639,3,1.0
640,3,1.0
641,3,0.3333333333333333
642,3,0.3333333333333333
643,3,1.0
644,3,0.0
645,3,0.6666666666666666
646,3,0.6666666666666666
647,3,1.0
648,3,0.6666666666666666
649,3,1.0
650,3,0.6666666666666666
651,3,0.0
652,3,1.0
653,3,1.0
654,3,0.3333333333333333
655,3,0.6666666666666666
656,3,0.6666666666666666
657,3,0.3333333333333333
658,3,0.3333333333333333
659,3,0.6666666666666666
660,3,0.6666666666666666
661,3,0.6666666666666666
662,3,1.0
663,3,0.3333333333333333
664,3,0.6666666666666666
665,3,1.0
666,3,0.6666666666666666
667,3,0.0
668,3,0.0
669,3,1.0
670,3,0.3333333333333333
671,3,0.6666666666666666
672,3,1.0
673,3,0.3333333333333333
674,3,0.3333333333333333
675,3,1.0
676,3,0.0
677,3,1.0
678,3,1.0
679,3,1.0
680,3,0.6666666666666666
681,3,1.0
682,3,0.0
683,3,1.0
684,3,1.0
685,3,1.0
686,3,0.6666666666666666
687,3,0.6666666666666666
688,3,0.6666666666666666
689,3,0.6666666666666666
690,3,1.0
691,3,1.0
692,3,1.0
693,3,0.3333333333333333
694,3,1.0
695,3,0.6666666666666666
696,3,0.6666666666666666
697,3,1.0
698,3,0.3333333333333333
699,3,1.0
700,3,1.0
701,3,0.6666666666666666
702,3,0.6666666666666666
703,3,1.0
704,3,0.6666666666666666
705,3,0.6666666666666666
706,3,1.0
707,3,0.6666666666666666
708,3,0.6666666666666666
709,3,0.6666666666666666
710,3,0.6666666666666666
711,2,0.5
712,2,0.0
713,2,0.5
714,2,1.0
715,2,0.5
716,2,0.0
717,2,0.5
718,2,1.0
719,2,0.5
720,2,0.5
721,2,0.5
722,2,1.0
723,2,1.0
724,2,1.0
725,2,0.5
726,2,1.0
727,2,1.0
728,2,0.5
729,2,0.5
730,2,1.0
731,2,1.0
732,2,0.5
733,2,0.5
734,2,1.0
735,2,1.0
736,2,0.5
737,2,1.0
738,2,0.0
739,2,0.5
740,2,0.5
741,2,0.5
742,2,1.0
743,2,0.5
744,2,0.0
745,2,0.0
746,2,1.0
747,2,1.0
748,2,1.0
749,2,1.0
750,2,1.0
751,2,0.5
752,2,0.5
753,2,1.0
754,2,1.0
755,2,1.0
756,2,0.5
757,2,1.0
758,2,1.0
759,2,1.0
760,2,0.5
761,2,1.0
762,2,0.0
763,2,1.0
764,2,0.5
765,2,1.0
766,2,0.5
767,2,0.5
768,2,1.0
769,2,1.0
770,2,1.0
771,2,1.0
772,2,0.5
773,2,0.5
774,2,0.5
775,2,1.0
776,2,1.0
777,2,1.0
778,2,1.0
779,2,0.5
780,2,1.0
781,2,0.5
782,2,1.0
783,2,0.0
784,2,1.0
785,2,1.0
786,2,1.0
787,2,0.5
788,2,1.0
789,2,0.5
790,2,0.0
791,2,0.5
792,2,0.5
793,2,1.0
794,2,1.0
795,2,1.0
796,2,1.0
797,2,1.0
798,2,1.0
799,2,1.0
800,2,1.0
801,2,1.0
802,2,1.0
803,2,0.5
804,2,1.0
805,2,0.5
806,2,0.5
807,2,0.5
808,2,0.5
809,2,1.0
810,2,1.0
811,2,0.5
812,2,1.0
813,2,0.5
814,2,0.5
815,2,0.5
816,2,1.0
817,2,1.0
818,2,0.5
819,2,1.0
820,2,1.0
821,2,1.0
822,2,1.0
823,2,1.0
824,2,0.5
825,2,0.0
826,2,0.5
827,2,1.0
828,2,0.5
829,2,1.0
830,2,1.0
831,2,1.0
832,2,1.0
833,2,1.0
834,2,1.0
835,2,1.0
836,2,1.0
837,2,1.0
838,2,1.0
839,2,1.0
840,2,1.0
841,2,1.0
842,2,1.0
843,2,1.0
844,2,0.5
845,2,1.0
846,2,1.0
847,2,1.0
848,2,1.0
849,2,1.0
850,2,1.0
851,2,1.0
852,2,1.0
853,2,1.0
854,2,0.0
855,2,0.5
856,2,1.0
857,2,1.0
858,2,0.0
859,2,0.5
860,2,1.0
861,2,1.0
862,2,0.5
863,2,1.0
864,2,1.0
865,2,0.5
866,2,0.5
867,2,0.5
868,2,1.0
869,2,0.0
870,2,1.0
871,2,1.0
872,2,0.5
873,2,1.0
874,2,1.0
875,2,1.0
876,2,1.0
877,2,1.0
878,2,1.0
879,2,0.5
880,2,1.0
881,2,1.0
882,2,1.0
883,2,1.0
884,2,0.5
885,2,0.0
886,2,1.0
887,2,0.0
888,2,1.0
889,2,0.5
890,2,0.5
891,2,0.0
892,2,1.0
893,2,1.0
894,2,1.0
895,2,1.0
896,2,1.0
897,2,1.0
898,2,0.5
899,2,0.5
900,2,1.0
901,2,0.0
902,2,1.0
903,2,1.0
904,2,0.5
905,2,0.0
906,2,0.0
907,2,0.5
908,2,0.0
909,2,0.0
910,2,0.0
911,2,0.5
912,2,0.5
913,2,0.0
914,2,0.5
915,2,0.0
916,2,0.5
917,2,1.0
918,2,0.5
919,2,0.0
920,2,1.0
921,2,0.5
922,2,0.5
923,2,0.0
924,2,1.0
925,2,0.5
926,2,0.5
927,2,1.0
928,2,0.0
929,2,0.0
930,2,1.0
931,2,0.0
932,2,0.5
933,2,0.0
934,2,0.0
935,2,0.5
936,2,0.5
937,2,0.5
938,2,0.0
939,2,0.0
940,2,0.0
941,2,0.0
942,2,0.0
943,2,0.0
944,2,0.0
945,2,0.5
946,2,0.5
947,2,0.5
948,2,1.0
949,2,1.0
950,2,0.5
951,2,0.0
952,2,0.0
953,2,1.0
954,2,0.0
955,2,0.5
956,2,0.0
957,2,0.5
958,2,1.0
959,2,0.5
960,2,0.0
961,2,0.5
962,2,0.0
963,2,1.0
964,2,1.0
965,2,1.0
966,2,1.0
967,2,1.0
968,2,0.0
969,2,0.0
970,2,1.0
971,2,0.5
972,2,1.0
973,2,0.0
974,2,0.5
975,2,0.5
976,2,1.0
977,2,1.0
978,2,0.0
979,2,1.0
980,2,1.0
981,2,1.0
982,2,1.0
983,2,1.0
984,2,1.0
985,2,0.5
986,2,0.5
987,2,0.0
988,2,1.0
989,2,1.0
990,2,1.0
991,2,1.0
992,2,1.0
993,2,0.0
994,2,1.0
995,2,0.5
996,2,1.0
997,2,0.5
998,2,1.0
999,2,1.0
1000,2,0.5
1001,2,1.0
1002,2,1.0
1003,2,1.0
1004,2,1.0
1005,2,0.5
1006,2,1.0
1007,2,1.0
1008,2,1.0
1009,2,1.0
1010,2,0.5
1011,2,1.0
1012,2,1.0
1013,2,1.0
1014,2,0.5
1015,2,1.0
1016,2,1.0
1017,2,1.0
1018,2,1.0
1019,2,1.0
1020,2,0.5
1021,2,0.5
1022,2,1.0
1023,2,1.0
1024,2,1.0
1025,2,0.0
1026,2,1.0
1027,2,0.0
1028,2,0.5
1029,2,0.5
1030,2,0.0
1031,2,1.0
1032,2,0.5
1033,2,0.5
1034,2,0.0
1035,2,0.5
1036,2,0.5
1037,2,0.5
1038,2,1.0
1039,2,1.0
1040,2,0.5
1041,2,1.0
1042,2,1.0
1043,2,1.0
1044,2,1.0
1045,2,0.0
1046,2,1.0
1047,2,0.5
1048,2,0.5
1049,2,0.5
1050,2,0.5
1051,2,0.5
1052,2,0.0
1053,2,1.0
1054,2,0.5
1055,2,0.5
1056,2,1.0
1057,2,0.5
1058,2,0.5
1059,2,1.0
1060,2,0.5
1061,2,1.0
1062,2,1.0
1063,2,0.5
1064,2,1.0
1065,2,1.0
1066,2,0.5
1067,2,1.0
1068,2,1.0
1069,2,0.5
1070,2,1.0
1071,2,1.0
1072,2,0.0
1073,2,1.0
1074,2,0.0
1075,2,1.0
1076,2,1.0
1077,2,0.5
1078,2,0.5
1079,2,0.5
1080,2,1.0
1081,2,1.0
1082,2,1.0
1083,2,1.0
1084,2,1.0
1085,2,0.5
1086,2,1.0
1087,2,0.5
1088,2,0.5
1089,2,0.5
1090,2,1.0
1091,2,1.0
1092,2,1.0
1093,2,0.5
1094,2,0.0
1095,2,0.0
1096,2,1.0
1097,2,1.0
1098,2,0.5
1099,2,1.0
1100,2,1.0
1101,2,0.5
1102,2,1.0
1103,2,0.5
1104,2,0.0
1105,2,0.0
1106,2,1.0
1107,2,0.5
1108,2,1.0
1109,2,1.0
1110,2,0.5
1111,2,1.0
1112,2,0.0
1113,2,0.0
1114,2,1.0
1115,2,1.0
1116,2,1.0
1117,2,1.0
1118,2,0.5
1119,2,1.0
1120,2,0.0
1121,2,0.5
1122,2,1.0
1123,2,0.5
1124,1,1.0
1125,1,1.0
1126,1,0.0
1127,1,1.0
1128,1,0.0
1129,1,1.0
1130,1,0.0
1131,1,1.0
1132,1,1.0
1133,1,0.0
1134,1,1.0
1135,1,1.0
1136,1,0.0
1137,1,0.0
1138,1,1.0
1139,1,1.0
1140,1,1.0
1141,1,1.0
1142,1,0.0
1143,1,1.0
1144,1,1.0
1145,1,0.0
1146,1,1.0
1147,1,1.0
1148,1,1.0
1149,1,0.0
1150,1,1.0
1151,1,1.0
1152,1,1.0
1153,1,1.0
1154,1,1.0
1155,1,0.0
1156,1,0.0
1157,1,1.0
1158,1,1.0
1159,1,0.0
1160,1,1.0
1161,1,1.0
1162,1,1.0
1163,1,1.0
1164,1,1.0
1165,1,0.0
1166,1,1.0
1167,1,1.0
1168,1,1.0
1169,1,0.0
1170,1,1.0
1171,1,1.0
1172,1,1.0
1173,1,0.0
1174,1,0.0
1175,1,1.0
1176,1,1.0
1177,1,1.0
1178,1,1.0
1179,1,1.0
1180,1,1.0
1181,1,0.0
1182,1,0.0
1183,1,0.0
1184,1,1.0
1185,1,0.0
1186,1,1.0
1187,1,1.0
1188,1,1.0
1189,1,0.0
1190,1,0.0
1191,1,0.0
1192,1,1.0
1193,1,1.0
1194,1,0.0
1195,1,1.0
1196,1,1.0
1197,1,1.0
1198,1,1.0
1199,1,1.0
1200,1,1.0
1201,1,1.0
1202,1,1.0
1203,1,0.0
1204,1,1.0
1205,1,1.0
1206,1,0.0
1207,1,1.0
1208,1,0.0
1209,1,1.0
1210,1,1.0
1211,1,1.0
1212,1,1.0
1213,1,1.0
1214,1,1.0
1215,1,1.0
1216,1,1.0
1217,1,1.0
1218,1,1.0
1219,1,1.0
1220,1,0.0
1221,1,0.0
1222,1,1.0
1223,1,0.0
1224,1,1.0
1225,1,1.0
1226,1,0.0
1227,1,0.0
1228,1,1.0
1229,1,0.0
1230,1,0.0
1231,1,1.0
1232,1,1.0
1233,1,0.0
1234,1,1.0
1235,1,1.0
1236,1,0.0
1237,1,0.0
1238,1,0.0
1239,1,0.0
1240,1,1.0
1241,1,0.0
1242,1,0.0
1243,1,1.0
1244,1,1.0
1245,1,1.0
1246,1,1.0
1247,1,1.0
1248,1,0.0
1249,1,1.0
1250,1,0.0
1251,1,1.0
1252,1,1.0
1253,1,0.0
1254,1,1.0
1255,1,0.0
1256,1,0.0
1257,1,0.0
1258,1,1.0
1259,1,1.0
1260,1,0.0
1261,1,0.0
1262,1,1.0
1263,1,1.0
1264,1,0.0
1265,1,0.0
1266,1,0.0
1267,1,1.0
1268,1,0.0
1269,1,1.0
1270,1,1.0
1271,1,0.0
1272,1,1.0
1273,1,1.0
1274,1,1.0
1275,1,0.0
1276,1,0.0
1277,1,1.0
1278,1,0.0
1279,1,0.0
1280,1,1.0
1281,1,1.0
1282,1,1.0
1283,1,0.0
1284,1,1.0
1285,1,0.0
1286,1,1.0
1287,1,1.0
1288,1,1.0
1289,1,1.0
1290,1,1.0
1291,1,1.0
1292,1,0.0
1293,1,1.0
1294,1,1.0
1295,1,1.0
1296,1,1.0
1297,1,1.0
1298,1,1.0
1299,1,1.0
1300,1,0.0
1301,1,0.0
1302,1,1.0
1303,1,1.0
1304,1,1.0
1305,1,1.0
1306,1,0.0
1307,1,0.0
1308,1,1.0
1309,1,1.0
1310,1,1.0
1311,1,1.0
1312,1,1.0
1313,1,1.0
1314,1,1.0
1315,1,1.0
1316,1,1.0
1317,1,1.0
1318,1,1.0
1319,1,0.0
1320,1,1.0
1321,1,0.0
1322,1,1.0
1323,1,0.0
1324,1,1.0
1325,1,1.0
1326,1,0.0
1327,1,1.0
1328,1,1.0
1329,1,1.0
1330,1,1.0
1331,1,1.0
1332,1,1.0
1333,1,1.0
1334,1,1.0
1335,1,0.0
1336,1,1.0
1337,1,1.0
1338,1,0.0
1339,1,1.0
1340,1,0.0
1341,1,1.0
1342,1,0.0
1343,1,1.0
1344,1,1.0
1345,1,1.0
1346,1,1.0
1347,1,0.0
1348,1,0.0
1349,1,1.0
1350,1,1.0
1351,1,1.0
1352,1,0.0
1353,1,1.0
1354,1,1.0
1355,1,1.0
1356,1,1.0
1357,1,1.0
1358,1,0.0
1359,1,1.0
1360,1,0.0
1361,1,0.0
1362,1,0.0
1363,1,1.0
1364,1,1.0
1365,1,1.0
1366,1,1.0
1367,1,1.0
1368,1,1.0
1369,1,1.0
1370,1,0.0
1371,1,1.0
1372,1,1.0
1373,1,1.0
1374,1,1.0
1375,1,1.0
1376,1,0.0
1377,1,0.0
1378,1,0.0
1379,1,0.0
1380,1,1.0
1381,1,0.0
1382,1,1.0
1383,1,1.0
1384,1,0.0
1385,1,0.0
1386,1,1.0
1387,1,1.0
1388,1,1.0
1389,1,1.0
1390,1,1.0
1391,1,1.0
1392,1,1.0
1393,1,0.0
1394,1,0.0
1395,1,1.0
1396,1,0.0
1397,1,1.0
1398,1,1.0
1399,1,0.0
1400,1,0.0
1401,1,1.0
1402,1,1.0
1403,1,1.0
1404,1,1.0
1405,1,1.0
1406,1,1.0
1407,1,1.0
1408,1,1.0
1409,1,0.0
1410,1,0.0
1411,1,1.0
1412,1,1.0
1413,1,1.0
1414,1,0.0
1415,1,0.0
1416,1,1.0
1417,1,1.0
1418,1,0.0
1419,1,1.0
1420,1,1.0
1421,1,1.0
1422,1,0.0
1423,1,0.0
1424,1,1.0
1425,1,0.0
1426,1,1.0
1427,1,0.0
1428,1,1.0
1429,1,1.0
1430,1,1.0
1431,1,1.0
1432,1,0.0
1433,1,1.0
1434,1,1.0
1435,1,1.0
1436,1,1.0
1437,1,0.0
1438,1,0.0
1439,1,1.0
1440,1,0.0
1441,1,1.0
1442,1,1.0
1443,1,1.0
1444,1,1.0
1445,1,0.0
1446,1,0.0
1447,1,1.0
1448,1,0.0
1449,1,0.0
1450,1,1.0
1451,1,1.0
1452,1,0.0
1453,1,1.0
1454,1,0.0
1455,1,1.0
1456,1,0.0
1457,1,1.0
1458,1,1.0
1459,1,1.0
1460,1,0.0
1461,1,0.0
1462,1,1.0
1463,1,1.0
1464,1,1.0
1465,1,1.0
1466,1,1.0
1467,1,0.0
